Plane1_Index,Plane2_Index,Inter_Trend,Inter_Plunge,FS
43,54,166.49999999999994,74.99508997201586,0.18768435913983178
43,55,182.99868122578948,74.49600118161823,0.19423736504922073
43,56,179.0341684744338,74.73055075879054,0.1911538639205508
43,57,179.0341684744338,74.73055075879054,0.1911538639205508
43,58,194.97978358637255,73.26541911318698,0.2105330614841155
43,59,243.87305769605524,42.32993703030832,0.7687107696682911
43,60,194.97978358637255,73.26541911318698,0.2105330614841155
43,61,191.2395075240565,73.74282134280753,0.20418707214691537
43,62,179.0341684744338,74.73055075879054,0.1911538639205508
43,63,205.00560175524544,71.45167397259105,0.23494305815864913
43,65,220.4671999109787,66.25882884769861,0.3079699128477718
43,66,180.90646536457564,74.6293889372995,0.1924829340086944
43,67,211.87061220713346,69.61072490501564,0.2602556636378045
43,68,185.36542354365082,74.31815815859147,0.19658004123081196
43,69,180.90646536457564,74.6293889372995,0.1924829340086944
43,70,199.48485338914313,72.55689830168804,0.22001035075568645
43,71,191.2395075240565,73.74282134280753,0.20418707214691537
43,72,185.36542354365082,74.31815815859147,0.19658004123081196
43,74,192.1920975305291,73.63000506302707,0.20568389386882704
43,75,237.09489877344745,53.09586430781154,0.5258097291638856
43,76,243.78591230170292,42.50180673347523,0.7640940644482691
43,77,225.0729451198384,63.75935175935006,0.3451620752345197
43,79,210.75132269733064,69.95293083996692,0.2555063285186517
43,80,230.83784622131336,59.58915431944525,0.4109875101492267
43,81,203.3540661107696,71.81292097294111,0.2300415621124896
43,82,200.16914113797108,72.43506684643185,0.22164733310124302
43,83,215.05362196928758,68.53111938393421,0.2753798599906137
43,84,197.2708985561312,72.92465147641052,0.21508223322212314
43,85,203.3540661107696,71.81292097294111,0.2300415621124896
43,86,226.5514662866529,62.81606280107598,0.3596096794310273
43,88,204.1944131374023,71.63260257294255,0.23248560523588183
43,89,206.8360089010051,71.01727925781634,0.24086460994840775
43,90,206.8360089010051,71.01727925781634,0.24086460994840775
43,91,239.1472998020742,50.33399521344353,0.580622036240174
43,94,227.18365710052888,62.38844404767184,0.36623949570027026
43,95,243.62248639981192,42.82141180887573,0.7555887548243823
43,98,236.77087653000507,53.49893118065127,0.5181465369375591
43,99,240.15684368952955,48.83119793105636,0.6123122176227868
43,100,230.3811787819391,59.97247345293551,0.4047136683845125
43,101,230.34048643913997,60.00612919258487,0.4041651442880868
43,102,225.73788237095997,63.344641690932384,0.3514844043802721
43,103,228.99039930691524,61.078362173038656,0.3868804168168714
43,104,222.961688323323,64.98108751333108,0.32679356596457937
43,105,227.31245652588257,62.2994438632028,0.36762584608616095
43,106,224.14386771467642,64.31415417037482,0.3367741143582509
43,107,223.25200204578957,64.82118904891496,0.3291764226641316
43,108,223.74450694870015,64.54419691558834,0.33331909796597103
43,109,222.75755568967432,65.0920514638861,0.32514359400897097
43,110,222.11403174624826,65.43412603098274,0.3200757066317914
43,111,226.83989438861457,62.62284767399853,0.36259894422729494
43,112,223.08374519796848,64.91416207308642,0.32779015185139876
43,113,223.74450694870015,64.54419691558834,0.33331909796597103
43,114,227.55140757327808,62.132603963742724,0.37023080818641235
43,115,223.74450694870015,64.54419691558834,0.33331909796597103
43,116,223.74450694870015,64.54419691558834,0.33331909796597103
43,117,225.7877423719878,63.312929011919586,0.35196975287148535
43,118,223.0649484338547,64.92449690715898,0.3276361848848257
43,119,226.77032063636665,62.66974032209396,0.36187250347927097
43,120,220.25488854600667,66.36012361625806,0.3064936715448412
43,121,224.52460124992322,64.09017662361012,0.3401508813589943
43,122,226.77032063636665,62.66974032209396,0.36187250347927097
43,123,226.39177261352464,62.92170830213084,0.3579795982291767
43,124,224.37119008545,64.18098067377028,0.3387803477065542
43,125,225.16671536792302,63.701781152981766,0.34603703627050586
43,126,220.86902322312844,66.06405751089632,0.3108149241236185
43,127,218.61936754983856,67.1046839417122,0.2957117905552751
43,128,223.18892002139964,64.85614370868947,0.328654984867632
43,129,218.61936754983856,67.1046839417122,0.2957117905552751
43,130,225.56654699445915,63.45295455135031,0.34982875394319657
43,131,225.56654699445915,63.45295455135031,0.34982875394319657
43,132,218.25231562511877,67.26347509768243,0.2934277728430198
43,133,224.37119008545,64.18098067377028,0.3387803477065542
43,134,224.29348449038287,64.22668758018857,0.3380912745843456
43,135,216.09166292839762,68.14146248712643,0.2808932013096731
43,136,224.29348449038287,64.22668758018857,0.3380912745843456
43,137,217.6390226253437,67.52235374806422,0.2897154560942701
43,138,222.94550046007413,64.98993097973936,0.32666195934656556
43,139,213.33251605212055,69.13536336578771,0.26688818267959347
43,140,219.83464623462527,66.55739856119376,0.3036251819356803
43,141,216.7679521401526,67.87669944423355,0.28465655759277514
43,142,215.4699615753017,68.37720780204027,0.277554032836734
44,45,158.99999999999994,74.96502811139771,0.1880781934238798
44,46,158.0,74.98034439927748,0.1878775240145347
44,52,159.99999999999997,74.94529887116654,0.18833672248695
44,53,160.5,74.93377094792342,0.18848780486126335
44,54,159.99999999999997,74.94529887116654,0.18833672248695
44,100,221.49868441169727,56.101307764239536,0.4704967405524063
44,101,221.73499500673006,55.847852564042284,0.4750061394778118
44,102,216.69353638921964,60.53050770800951,0.39566633666562717
44,103,220.57389894554467,57.05786331257471,0.4537153836871062
44,104,213.98367246377697,62.525359549492215,0.3641111619686128
44,105,218.77789817576922,58.766412462506445,0.42462198009929975
44,106,215.31268891008975,61.585705241108776,0.3788266021347346
44,107,214.31245652588257,62.29944386320279,0.36762584608616117
44,108,215.27042708539787,61.61669291831089,0.3783372010141974
44,109,214.1946839265056,62.38084980915806,0.366357702674811
44,110,213.48709905728842,62.85875824219463,0.35895052949076117
44,111,218.58773586681036,58.93661350423911,0.42178214993266844
44,112,214.55140757327806,62.132603963742724,0.37023080818641235
44,113,215.27042708539787,61.61669291831089,0.3783372010141974
44,114,219.34088123156113,58.2508866437112,0.433286587427896
44,115,215.27042708539787,61.61669291831089,0.3783372010141974
44,116,215.27042708539787,61.61669291831089,0.3783372010141974
44,117,217.46825700176092,59.90018022261435,0.4058931702880261
44,118,214.91528564542554,61.874155608167754,0.3742819942374489
44,119,218.81981036166223,58.72863628970683,0.42525366750599264
44,120,211.89444611113316,63.86812999642863,0.34351122040279153
44,121,216.46197585122823,60.713413536589634,0.3927226240717516
44,122,218.81981036166223,58.72863628970683,0.42525366750599264
44,123,218.42396043533589,59.08164275426966,0.4193703242745643
44,124,216.63143431730006,60.57980424280824,0.39487190873849964
44,125,217.45715181832608,59.90942060275365,0.4057423125616651
44,126,212.96770184342472,63.197739027072416,0.3537349610810759
44,127,210.58147836824622,64.63669616793119,0.3319335761839073
44,128,215.40025970911515,61.52125616606589,0.37984539102616666
44,129,210.58147836824622,64.63669616793119,0.3319335761839073
44,130,217.87140448994845,59.56057362196093,0.4114572622102657
44,131,217.87140448994845,59.56057362196093,0.4114572622102657
44,132,210.18892002139964,64.85614370868947,0.328654984867632
44,133,216.63143431730006,60.57980424280824,0.39487190873849964
44,134,216.87001723209883,60.389434875061234,0.3979440445288633
44,135,208.35936372994092,65.8208277070863,0.3143798513436343
44,136,216.87001723209883,60.389434875061234,0.3979440445288633
44,137,210.39296564178264,64.74265272637233,0.3303490842362893
44,138,215.81108427500965,61.214534343414115,0.3847110776533736
44,139,205.95348971115766,66.95756170272367,0.2978327411639912
44,140,212.64028802722152,63.40646312543037,0.3505390293763165
44,141,209.4987515201256,65.23102051261866,0.32308138136308184
44,142,208.1630358507371,65.91895826567001,0.31293996201044405
45,46,161.99999999999983,74.99781808376108,0.18764862419183712
45,47,159.49999999999997,74.97323638178351,0.18797064754592152
45,48,158.99999999999994,74.96502811139771,0.1880781934238798
45,49,157.99999999999991,74.94529887116654,0.18833672248695
45,50,159.49999999999997,74.97323638178351,0.18797064754592152
45,51,158.99999999999994,74.96502811139771,0.1880781934238798
45,52,164.00000000000009,74.99781808376108,0.18764862419183712
45,53,164.50000000000014,74.99508997201586,0.18768435913983178
45,54,164.00000000000009,74.99781808376108,0.18764862419183712
45,55,194.48485338914318,72.55689830168802,0.22001035075568678
45,56,186.23950752405656,73.74282134280752,0.20418707214691553
45,57,186.23950752405656,73.74282134280752,0.20418707214691553
45,58,226.1320202364911,59.33665569518776,0.41514714607331726
45,60,226.1320202364911,59.33665569518776,0.41514714607331726
45,61,215.46719991097882,66.25882884769857,0.30796991284777236
45,62,186.23950752405656,73.74282134280752,0.20418707214691553
45,66,189.97978358637246,73.26541911318701,0.21053306148411516
45,68,200.00560175524532,71.45167397259107,0.23494305815864877
45,69,189.97978358637246,73.26541911318701,0.21053306148411516
45,70,238.87305769605535,42.32993703030815,0.7687107696682957
45,71,215.46719991097882,66.25882884769857,0.30796991284777236
45,72,200.00560175524532,71.45167397259107,0.23494305815864877
45,74,201.86667006399568,71.00968119548514,0.24096845756484492
45,79,232.09489877344745,53.09586430781154,0.5258097291638856
45,81,220.0729451198383,63.759351759350125,0.3451620752345188
45,82,214.8163642151284,66.56588478126282,0.3035019801092788
45,83,238.78591230170292,42.501806733475206,0.7640940644482697
45,84,210.05362196928752,68.53111938393424,0.2753798599906134
45,85,220.0729451198383,63.759351759350125,0.3451620752345188
45,88,214.17859438765458,66.85703145854009,0.2992846748315688
45,89,217.75970632678343,65.09088865327244,0.32516086894506696
45,90,217.75970632678343,65.09088865327244,0.32516086894506696
45,94,238.62248639981186,42.82141180887575,0.7555887548243816
45,100,226.92232675909008,58.63583201115157,0.4268076777387154
45,101,226.99444889388013,58.570196555081125,0.427908598651558
45,102,222.20279207489568,62.37526266843185,0.36644467893970323
45,103,225.71918324474134,59.68975980345459,0.4093361439280596
45,104,219.44776099342852,64.13575272654235,0.33946272386895754
45,105,223.9903993069152,61.07836217303866,0.38688041681687124
45,106,220.6936454217434,63.37270495312528,0.35105513347681355
45,107,219.75478223418202,63.952506504376245,0.3422328112434736
45,108,220.4413124951708,63.531479958766425,0.3486303839261017
45,109,219.41585812386495,64.15461951361804,0.33917800799044445
45,110,218.74450694870018,64.54419691558834,0.33331909796597103
45,111,223.632612764762,61.348673007810994,0.38257966612628724
45,112,219.755296945789,63.95219672333781,0.3422375014426502
45,113,220.4413124951708,63.531479958766425,0.3486303839261017
45,114,224.3620742169009,60.791564162736655,0.3914680719276201
45,115,220.4413124951708,63.531479958766425,0.3486303839261017
45,116,220.4413124951708,63.531479958766425,0.3486303839261017
45,117,222.55140757327808,62.132603963742724,0.37023080818641235
45,118,219.89444611113313,63.86812999642863,0.34351122040279153
45,119,223.68590595976542,61.30876245065028,0.3832132583374861
45,120,216.99278273960945,65.49729011295521,0.3191429556979056
45,121,221.39177261352467,62.92170830213084,0.3579795982291767
45,122,223.68590595976542,61.30876245065028,0.3832132583374861
45,123,223.2998939644635,61.59509481247661,0.3786782785480119
45,124,221.37013968251625,62.9359473932816,0.35776012818400366
45,125,222.1787103075409,62.39184939918937,0.3661864955372277
45,126,217.7979595842167,65.07018365481024,0.3254685208884917
45,127,215.48881971374013,66.24845173613939,0.3081212754337227
45,128,220.16671536792305,63.701781152981766,0.34603703627050586
45,129,215.48881971374013,66.24845173613939,0.3081212754337227
45,130,222.58476934780083,62.10913011472122,0.3705979609767766
45,131,222.58476934780083,62.10913011472122,0.3705979609767766
45,132,215.11062570962358,66.42832448249453,0.3055010183454534
45,133,221.37013968251625,62.9359473932816,0.35776012818400366
45,134,221.42105831471457,62.90240469186502,0.3582772178221659
45,135,213.08490465324223,67.33493221272546,0.29240168119802484
45,136,221.42105831471457,62.90240469186502,0.3582772178221659
45,137,214.83464623462527,66.55739856119376,0.3036251819356803
45,138,220.1895581341259,63.68771194516564,0.3462509928877836
45,139,210.4699615753017,68.37720780204026,0.2775540328367342
45,140,217.0527417554591,65.46610500189549,0.31960335233661447
45,141,213.95348971115766,66.95756170272368,0.29783274116399105
45,142,212.6390226253437,67.52235374806422,0.2897154560942701
46,47,158.50000000000003,74.98635466130783,0.18779878723011503
46,48,158.0,74.98034439927748,0.1878775240145347
46,49,156.99999999999994,74.96502811139771,0.1880781934238798
46,50,158.50000000000003,74.98635466130783,0.18779878723011503
46,51,158.0,74.98034439927748,0.1878775240145347
46,52,162.99999999999994,74.99126927762084,0.18773440712588352
46,53,163.5,74.98635466130781,0.18779878723011523
46,54,162.99999999999994,74.99126927762084,0.18773440712588352
46,55,204.87061220713346,69.61072490501562,0.26025566363780483
46,56,192.4848533891432,72.55689830168802,0.22001035075568678
46,57,192.4848533891432,72.55689830168802,0.22001035075568678
46,61,236.87305769605535,42.329937030308244,0.7687107696682933
46,62,192.4848533891432,72.55689830168802,0.22001035075568678
46,66,198.0056017552453,71.45167397259107,0.23494305815864877
46,68,213.46719991097882,66.25882884769857,0.30796991284777236
46,69,198.0056017552453,71.45167397259107,0.23494305815864877
46,71,236.87305769605535,42.329937030308244,0.7687107696682933
46,72,213.46719991097882,66.25882884769857,0.30796991284777236
46,74,208.05362196928763,68.53111938393421,0.2753798599906137
46,81,230.09489877344748,53.09586430781149,0.5258097291638865
46,82,223.83784622131336,59.58915431944523,0.41098751014922713
46,84,218.07294511983827,63.759351759350146,0.3451620752345184
46,85,230.09489877344748,53.09586430781149,0.5258097291638865
46,88,219.55146628665292,62.81606280107595,0.3596096794310277
46,89,223.5528126644118,59.82962358903468,0.4070460035897936
46,90,223.5528126644118,59.82962358903468,0.4070460035897936
46,100,225.55451124409788,58.05059806670109,0.4366789052393617
46,101,225.66944330576925,57.941757259421344,0.4385285632239445
46,102,220.8097233936493,61.94968358976169,0.37309607916966275
46,103,224.42332636082392,59.08220147965179,0.41936104687313774
46,104,218.0648327657959,63.76431850874121,0.3450866309591227
46,105,222.67622998136966,60.54426351515542,0.3954445802111941
46,106,219.33348083417647,62.96003761997408,0.35738894742930016
46,107,218.37781763295112,63.57108691122802,0.3480265659262677
46,108,219.1363602029837,63.0887359152281,0.3554086645661527
46,109,218.09714000279698,63.744525470849645,0.34538732298292013
46,110,217.41585812386495,64.15461951361804,0.33917800799044445
46,111,222.36207421690094,60.79156416273664,0.39146807192762034
46,112,218.44131249517076,63.531479958766425,0.3486303839261017
46,113,219.1363602029837,63.0887359152281,0.3554086645661527
46,114,223.09799331658402,60.20502181061146,0.40093114189844853
46,115,219.1363602029837,63.0887359152281,0.3554086645661527
46,116,219.1363602029837,63.0887359152281,0.3554086645661527
46,117,221.27042708539787,61.61669291831089,0.3783372010141974
46,118,218.63963103736475,63.4068781714779,0.3505326859350652
46,119,222.46197585122826,60.71341353658963,0.39272262407175185
46,120,215.70529264453162,65.12026846889407,0.32472449656247165
46,121,220.15045368050176,62.41128295631304,0.3658840988376843
46,122,222.46197585122826,60.71341353658963,0.39272262407175185
46,123,222.07328001016393,61.014943268165425,0.38789267850595494
46,124,220.1787103075409,62.39184939918937,0.3661864955372277
46,125,220.99196376987607,61.819008244277065,0.3751489556169439
46,126,216.58147836824622,64.63669616793119,0.3319335761839073
46,127,214.25117013599734,65.87502994647068,0.3135842579155901
46,128,218.96770184342472,63.197739027072416,0.3537349610810759
46,129,214.25117013599734,65.87502994647068,0.3135842579155901
46,130,221.40025970911518,61.521256166065875,0.3798453910261668
46,131,221.40025970911518,61.521256166065875,0.3798453910261668
46,132,213.86902322312844,66.06405751089632,0.3108149241236185
46,133,220.1787103075409,62.39184939918937,0.3661864955372277
46,134,220.27848862470793,62.32297845417706,0.36725902961839213
46,135,211.8944585512476,66.98373554960867,0.29745507457857245
46,136,220.27848862470793,62.32297845417706,0.36725902961839213
46,137,213.71939007504298,66.13705998398018,0.30974758023814847
46,138,219.0916125675853,63.11775552206405,0.35496276381979197
46,139,209.33409977815217,68.04756347872943,0.2822262808633921
46,140,215.94550046007413,64.98993097973936,0.32666195934656556
46,141,212.83464623462524,66.55739856119376,0.3036251819356803
46,142,211.51433246124748,67.15042341440379,0.29505333735459044
47,52,160.5,74.95571670095379,0.1882002028141097
47,53,161.0,74.94529887116654,0.18833672248695
47,54,160.5,74.95571670095379,0.1882002028141097
47,56,231.87305769605575,42.3299370303074,0.7687107696683161
47,57,231.87305769605575,42.3299370303074,0.7687107696683161
47,62,231.87305769605575,42.3299370303074,0.7687107696683161
47,74,231.78591230170312,42.50180673347483,0.7640940644482797
47,100,222.17001722425022,56.44761806993066,0.464378420221463
47,101,222.38678732824425,56.220014484083855,0.46839396202187855
47,102,217.3734502452538,60.782687904821536,0.39161046609894506
47,103,221.2117602134004,57.41769821291593,0.447496713434686
47,104,214.6573218950436,62.74551306992348,0.3606999621150209
47,105,219.42332636082386,59.08220147965179,0.41936104687313774
47,106,215.9770343172958,61.82976450467594,0.37497978832714485
47,107,214.98367246377697,62.525359549492194,0.3641111619686132
47,108,215.9100073063158,61.87794296212869,0.3742224867087357
47,109,214.83989438861457,62.62284767399853,0.36259894422729494
47,110,214.1363602029837,63.088735915228085,0.3554086645661529
47,111,219.21317061423497,59.2662171520451,0.41631141689097617
47,112,215.1946839265056,62.38084980915806,0.366357702674811
47,113,215.9100073063158,61.87794296212869,0.3742224867087357
47,114,219.96365246378997,58.598258233807854,0.42743772426322607
47,115,215.9100073063158,61.87794296212869,0.3742224867087357
47,116,215.9100073063158,61.87794296212869,0.3742224867087357
47,117,218.097993316584,60.20502181061146,0.40093114189844853
47,118,215.5321240426751,62.14615192115361,0.37001897795069905
47,119,219.4239604353359,59.08164275426963,0.4193703242745647
47,120,212.52460124992325,64.09017662361012,0.3401508813589943
47,121,217.07328001016393,61.014943268165425,0.38789267850595494
47,122,219.4239604353359,59.08164275426963,0.4193703242745647
47,123,219.0292160944201,59.42540017541339,0.41368271202470275
47,124,217.22002617299924,60.90190518469793,0.38970002056988795
47,125,218.04381912790402,60.24906826826767,0.4002166854050414
47,126,213.56654699445912,63.45295455135031,0.34982875394319657
47,127,211.18892002139964,64.85614370868947,0.328654984867632
47,128,215.99196376987607,61.819008244277065,0.3751489556169439
47,129,211.18892002139964,64.85614370868947,0.328654984867632
47,130,218.45715181832608,59.909420602753634,0.4057423125616653
47,131,218.45715181832608,59.909420602753634,0.4057423125616653
47,132,210.7979595842167,65.07018365481024,0.3254685208884917
47,133,217.22002617299924,60.90190518469793,0.38970002056988795
47,134,217.43622920746657,60.73359805628088,0.3923984183049575
47,135,208.94505628350183,66.02674576782582,0.3113609123441926
47,136,217.43622920746657,60.73359805628088,0.3923984183049575
47,137,210.9455004600741,64.98993097973936,0.32666195934656556
47,138,216.35654819640615,61.55346678697374,0.3793360613610276
47,139,206.51433246124745,67.15042341440379,0.29505333735459044
47,140,213.18955813412586,63.68771194516563,0.34625099288778377
47,141,210.05274175545904,65.46610500189549,0.31960335233661447
47,142,208.71939007504295,66.13705998398018,0.30974758023814847
48,52,159.99999999999997,74.94529887116654,0.18833672248695
48,53,160.5,74.93377094792342,0.18848780486126335
48,54,159.99999999999997,74.94529887116654,0.18833672248695
48,100,221.49868441169727,56.101307764239536,0.4704967405524063
48,101,221.73499500673006,55.847852564042284,0.4750061394778118
48,102,216.69353638921964,60.53050770800951,0.39566633666562717
48,103,220.57389894554467,57.05786331257471,0.4537153836871062
48,104,213.98367246377697,62.525359549492215,0.3641111619686128
48,105,218.77789817576922,58.766412462506445,0.42462198009929975
48,106,215.31268891008975,61.585705241108776,0.3788266021347346
48,107,214.31245652588257,62.29944386320279,0.36762584608616117
48,108,215.27042708539787,61.61669291831089,0.3783372010141974
48,109,214.1946839265056,62.38084980915806,0.366357702674811
48,110,213.48709905728842,62.85875824219463,0.35895052949076117
48,111,218.58773586681036,58.93661350423911,0.42178214993266844
48,112,214.55140757327806,62.132603963742724,0.37023080818641235
48,113,215.27042708539787,61.61669291831089,0.3783372010141974
48,114,219.34088123156113,58.2508866437112,0.433286587427896
48,115,215.27042708539787,61.61669291831089,0.3783372010141974
48,116,215.27042708539787,61.61669291831089,0.3783372010141974
48,117,217.46825700176092,59.90018022261435,0.4058931702880261
48,118,214.91528564542554,61.874155608167754,0.3742819942374489
48,119,218.81981036166223,58.72863628970683,0.42525366750599264
48,120,211.89444611113316,63.86812999642863,0.34351122040279153
48,121,216.46197585122823,60.713413536589634,0.3927226240717516
48,122,218.81981036166223,58.72863628970683,0.42525366750599264
48,123,218.42396043533589,59.08164275426966,0.4193703242745643
48,124,216.63143431730006,60.57980424280824,0.39487190873849964
48,125,217.45715181832608,59.90942060275365,0.4057423125616651
48,126,212.96770184342472,63.197739027072416,0.3537349610810759
48,127,210.58147836824622,64.63669616793119,0.3319335761839073
48,128,215.40025970911515,61.52125616606589,0.37984539102616666
48,129,210.58147836824622,64.63669616793119,0.3319335761839073
48,130,217.87140448994845,59.56057362196093,0.4114572622102657
48,131,217.87140448994845,59.56057362196093,0.4114572622102657
48,132,210.18892002139964,64.85614370868947,0.328654984867632
48,133,216.63143431730006,60.57980424280824,0.39487190873849964
48,134,216.87001723209883,60.389434875061234,0.3979440445288633
48,135,208.35936372994092,65.8208277070863,0.3143798513436343
48,136,216.87001723209883,60.389434875061234,0.3979440445288633
48,137,210.39296564178264,64.74265272637233,0.3303490842362893
48,138,215.81108427500965,61.214534343414115,0.3847110776533736
48,139,205.95348971115766,66.95756170272367,0.2978327411639912
48,140,212.64028802722152,63.40646312543037,0.3505390293763165
48,141,209.4987515201256,65.23102051261866,0.32308138136308184
48,142,208.1630358507371,65.91895826567001,0.31293996201044405
49,52,158.99999999999994,74.92112885924404,0.18865350805373687
49,53,159.49999999999997,74.90736813190328,0.1888338959336902
49,54,158.99999999999994,74.92112885924404,0.18865350805373687
49,100,220.16117448801688,55.3810793436114,0.48338217204155726
49,101,220.43579629000442,55.07354439168474,0.4889523542789918
49,102,215.34048643913997,60.00612919258488,0.40416514428808664
49,103,219.30229348040814,56.309099162414014,0.4668197356073128
49,104,212.643600739791,62.067627106619,0.3712474964108848
49,105,217.49180442181574,58.1096598178246,0.4356770344476652
49,106,213.99039930691524,61.078362173038656,0.3868804168168714
49,107,212.9770343172958,61.82976450467594,0.37497978832714485
49,108,213.99651200962506,61.07369523025505,0.3869548660494363
49,109,212.91000730631578,61.87794296212869,0.3742224867087357
49,110,212.1946839265056,62.38084980915804,0.3663577026748112
49,111,217.34088123156113,58.25088664371118,0.43328658742789616
49,112,213.27042708539787,61.61669291831089,0.3783372010141974
49,113,213.99651200962506,61.07369523025505,0.3869548660494363
49,114,218.09912439432054,57.52798539217462,0.4456007344514572
49,115,213.99651200962506,61.07369523025505,0.3869548660494363
49,116,213.99651200962506,61.07369523025505,0.3869548660494363
49,117,216.21317061423497,59.266217152045115,0.41631141689097595
49,118,213.68590595976542,61.30876245065029,0.38321325833748593
49,119,217.6146988572651,57.99369577291127,0.43764536400451
49,120,210.63963103736478,63.4068781714779,0.3505326859350652
49,121,215.24317828009802,60.08628325602048,0.4028602824529878
49,122,217.6146988572651,57.99369577291127,0.43764536400451
49,123,217.21673360569295,58.36608847074115,0.43134204209910987
49,124,215.45715181832608,59.90942060275365,0.4057423125616651
49,125,216.2865500941874,59.20222832593195,0.41737055732520356
49,126,211.77382167323634,62.6673849922026,0.3619089765710071
49,127,209.37119008545,64.18098067377026,0.3387803477065544
49,128,214.22002617299927,60.901905184697945,0.38970002056988773
49,129,209.37119008545,64.18098067377026,0.3387803477065544
49,130,216.70256239646795,58.83407392121718,0.42349181685444404
49,131,216.70256239646795,58.83407392121718,0.42349181685444404
49,132,208.9755844841721,64.41169311000992,0.3353075535044691
49,133,215.45715181832608,59.90942060275365,0.4057423125616651
49,134,215.73965935537416,59.672450298630736,0.40962002512955037
49,135,207.191812833897,65.39339403715131,0.3206776990554114
49,136,215.73965935537416,59.672450298630736,0.40962002512955037
49,137,209.289957074304,64.22875787260084,0.3380600756191933
49,138,214.72158459767164,60.50818428819669,0.3960263391274185
49,139,204.83464623462524,66.55739856119376,0.3036251819356803
49,140,211.54351384176823,62.82134604821891,0.3595280871324311
49,141,208.39296564178264,64.74265272637234,0.3303490842362891
49,142,207.0527417554591,65.46610500189547,0.31960335233661463
50,52,160.5,74.95571670095379,0.1882002028141097
50,53,161.0,74.94529887116654,0.18833672248695
50,54,160.5,74.95571670095379,0.1882002028141097
50,56,231.87305769605575,42.3299370303074,0.7687107696683161
50,57,231.87305769605575,42.3299370303074,0.7687107696683161
50,62,231.87305769605575,42.3299370303074,0.7687107696683161
50,74,231.78591230170312,42.50180673347483,0.7640940644482797
50,100,222.17001722425022,56.44761806993066,0.464378420221463
50,101,222.38678732824425,56.220014484083855,0.46839396202187855
50,102,217.3734502452538,60.782687904821536,0.39161046609894506
50,103,221.2117602134004,57.41769821291593,0.447496713434686
50,104,214.6573218950436,62.74551306992348,0.3606999621150209
50,105,219.42332636082386,59.08220147965179,0.41936104687313774
50,106,215.9770343172958,61.82976450467594,0.37497978832714485
50,107,214.98367246377697,62.525359549492194,0.3641111619686132
50,108,215.9100073063158,61.87794296212869,0.3742224867087357
50,109,214.83989438861457,62.62284767399853,0.36259894422729494
50,110,214.1363602029837,63.088735915228085,0.3554086645661529
50,111,219.21317061423497,59.2662171520451,0.41631141689097617
50,112,215.1946839265056,62.38084980915806,0.366357702674811
50,113,215.9100073063158,61.87794296212869,0.3742224867087357
50,114,219.96365246378997,58.598258233807854,0.42743772426322607
50,115,215.9100073063158,61.87794296212869,0.3742224867087357
50,116,215.9100073063158,61.87794296212869,0.3742224867087357
50,117,218.097993316584,60.20502181061146,0.40093114189844853
50,118,215.5321240426751,62.14615192115361,0.37001897795069905
50,119,219.4239604353359,59.08164275426963,0.4193703242745647
50,120,212.52460124992325,64.09017662361012,0.3401508813589943
50,121,217.07328001016393,61.014943268165425,0.38789267850595494
50,122,219.4239604353359,59.08164275426963,0.4193703242745647
50,123,219.0292160944201,59.42540017541339,0.41368271202470275
50,124,217.22002617299924,60.90190518469793,0.38970002056988795
50,125,218.04381912790402,60.24906826826767,0.4002166854050414
50,126,213.56654699445912,63.45295455135031,0.34982875394319657
50,127,211.18892002139964,64.85614370868947,0.328654984867632
50,128,215.99196376987607,61.819008244277065,0.3751489556169439
50,129,211.18892002139964,64.85614370868947,0.328654984867632
50,130,218.45715181832608,59.909420602753634,0.4057423125616653
50,131,218.45715181832608,59.909420602753634,0.4057423125616653
50,132,210.7979595842167,65.07018365481024,0.3254685208884917
50,133,217.22002617299924,60.90190518469793,0.38970002056988795
50,134,217.43622920746657,60.73359805628088,0.3923984183049575
50,135,208.94505628350183,66.02674576782582,0.3113609123441926
50,136,217.43622920746657,60.73359805628088,0.3923984183049575
50,137,210.9455004600741,64.98993097973936,0.32666195934656556
50,138,216.35654819640615,61.55346678697374,0.3793360613610276
50,139,206.51433246124745,67.15042341440379,0.29505333735459044
50,140,213.18955813412586,63.68771194516563,0.34625099288778377
50,141,210.05274175545904,65.46610500189549,0.31960335233661447
50,142,208.71939007504295,66.13705998398018,0.30974758023814847
51,52,159.99999999999997,74.94529887116654,0.18833672248695
51,53,160.5,74.93377094792342,0.18848780486126335
51,54,159.99999999999997,74.94529887116654,0.18833672248695
51,100,221.49868441169727,56.101307764239536,0.4704967405524063
51,101,221.73499500673006,55.847852564042284,0.4750061394778118
51,102,216.69353638921964,60.53050770800951,0.39566633666562717
51,103,220.57389894554467,57.05786331257471,0.4537153836871062
51,104,213.98367246377697,62.525359549492215,0.3641111619686128
51,105,218.77789817576922,58.766412462506445,0.42462198009929975
51,106,215.31268891008975,61.585705241108776,0.3788266021347346
51,107,214.31245652588257,62.29944386320279,0.36762584608616117
51,108,215.27042708539787,61.61669291831089,0.3783372010141974
51,109,214.1946839265056,62.38084980915806,0.366357702674811
51,110,213.48709905728842,62.85875824219463,0.35895052949076117
51,111,218.58773586681036,58.93661350423911,0.42178214993266844
51,112,214.55140757327806,62.132603963742724,0.37023080818641235
51,113,215.27042708539787,61.61669291831089,0.3783372010141974
51,114,219.34088123156113,58.2508866437112,0.433286587427896
